File,File_Timestamp,Mean_Acc_g,Std_Dev_g,Peak_Acc_g,RPM,Speed_knots,Notes,Status,Baseline_g,Deviation_g
20250628074537 coffee table main salon .txt,2025-06-28 07:45:37,1.009,0.056,1.174,,,coffee table main salon  txt,Normal,1.03,-0.021
20250628075000 aft deck port .txt,2025-06-28 07:50:00,1.031,0.18,1.883,,,aft deck port  txt,Normal,1.03,0.001
20250628075153 aft deck sb .txt,2025-06-28 07:51:53,1.016,0.167,1.613,,,aft deck sb  txt,Normal,1.03,-0.014
20250628085212 stern tube .txt,2025-06-28 08:52:12,1.527,0.645,4.261,,,stern tube  txt,WARNING,1.03,0.497
20250628085212 stern.txt,2025-06-28 08:52:12,1.527,0.645,4.261,,,stern txt,WARNING,1.03,0.497
20250628085309 above shaft platform .txt,2025-06-28 08:53:09,0.986,0.164,1.656,,,above shaft platform  txt,Normal,1.03,-0.044
20250628085350 stern 2.txt,2025-06-28 08:53:50,0.994,0.194,1.66,,,stern 2 txt,Normal,1.03,-0.036
20250628111523 salon.txt,2025-06-28 11:15:23,1.012,0.052,1.192,,,salon txt,Normal,1.03,-0.018
20250628113139 port stern 1415 rpm .txt,2025-06-28 11:31:39,1.963,0.796,5.528,1415,,port stern   txt,WARNING,1.03,0.933
20250628113345 SB stern 1415 rpm.txt,2025-06-28 11:33:45,2.249,0.986,6.586,1415,,SB stern  txt,WARNING,1.03,1.219
20250629181931 idle engine .txt,2025-06-29 18:19:31,1.011,0.021,1.088,,,idle engine  txt,Normal,1.01,0.001
20250629184159 started moving .txt,2025-06-29 18:41:59,1.016,0.091,1.435,,,started moving  txt,Normal,1.03,-0.014
20250629184441 moving 11 knots 1500 rpm’s .txt,2025-06-29 18:44:41,1.025,0.196,1.929,1500,11,moving  ’s  txt,Normal,1.03,-0.005
20250629184710 cruising 1500 rpm 11.5 knots .txt,2025-06-29 18:47:10,1.03,0.256,2.105,1500,11.5,cruising    txt,Normal,1.03,-0.0
20250629215900 after 3h cruising 1384 rpm.txt,2025-06-29 21:59:00,1.031,0.269,2.455,1384,,after 3h cruising  txt,Normal,1.03,0.001
